time,open,high,low,close,tick_volume,spread,real_volume,symbol
2024-10-04 14:00:00,1.10274,1.10367,1.1027,1.10324,2735,2,0,EURUSD
2024-10-04 15:00:00,1.1031900000000001,1.10331,1.0959,1.09609,8342,2,0,EURUSD
2024-10-04 16:00:00,1.09608,1.0979,1.09586,1.09731,7920,2,0,EURUSD
2024-10-04 17:00:00,1.09733,1.09817,1.0967,1.09694,6656,2,0,EURUSD
2024-10-04 18:00:00,1.09693,1.09741,1.09548,1.09606,5009,2,0,EURUSD
2024-10-04 19:00:00,1.09606,1.0962,1.09513,1.0959699999999999,3575,2,0,EURUSD
2024-10-04 20:00:00,1.0959699999999999,1.09694,1.09576,1.09679,2375,2,0,EURUSD
2024-10-04 21:00:00,1.09679,1.09739,1.09651,1.09725,1921,2,0,EURUSD
2024-10-04 22:00:00,1.09726,1.09778,1.09707,1.09763,1879,2,0,EURUSD
2024-10-04 23:00:00,1.09763,1.09776,1.09724,1.09757,1544,2,0,EURUSD
2024-10-07 00:00:00,1.09652,1.0971,1.09629,1.09677,743,36,0,EURUSD
2024-10-07 01:00:00,1.09677,1.09718,1.09632,1.09694,1603,2,0,EURUSD
2024-10-07 02:00:00,1.09694,1.09717,1.09678,1.09705,1440,2,0,EURUSD
2024-10-07 03:00:00,1.09704,1.09754,1.09681,1.09699,2325,2,0,EURUSD
2024-10-07 04:00:00,1.09698,1.09777,1.09695,1.09734,2872,2,0,EURUSD
2024-10-07 05:00:00,1.09735,1.09774,1.09713,1.09714,2130,2,0,EURUSD
2024-10-07 06:00:00,1.09713,1.09733,1.09697,1.09721,1613,2,0,EURUSD
2024-10-07 07:00:00,1.09721,1.09737,1.09683,1.09684,987,2,0,EURUSD
2024-10-07 08:00:00,1.09683,1.09703,1.09643,1.09693,1202,2,0,EURUSD
2024-10-07 09:00:00,1.09679,1.09722,1.09634,1.09713,3652,2,0,EURUSD
2024-10-07 10:00:00,1.09713,1.09727,1.0958,1.09694,5005,2,0,EURUSD
2024-10-07 11:00:00,1.09695,1.09789,1.09654,1.09701,4210,2,0,EURUSD
2024-10-07 12:00:00,1.09701,1.09701,1.09542,1.09587,3953,2,0,EURUSD
2024-10-07 13:00:00,1.09587,1.09697,1.0958,1.09651,3528,2,0,EURUSD
2024-10-07 14:00:00,1.0965,1.09806,1.09621,1.09767,3939,2,0,EURUSD
2024-10-07 15:00:00,1.09768,1.09836,1.09716,1.09772,4431,2,0,EURUSD
2024-10-07 16:00:00,1.09771,1.0983,1.09721,1.0979700000000001,5516,2,0,EURUSD
2024-10-07 17:00:00,1.09798,1.09848,1.09696,1.09747,5726,2,0,EURUSD
2024-10-07 18:00:00,1.09747,1.09792,1.09729,1.09759,4235,2,0,EURUSD
2024-10-07 19:00:00,1.09759,1.09847,1.09753,1.09838,2801,2,0,EURUSD
2024-10-07 20:00:00,1.09836,1.09869,1.09811,1.09822,2131,2,0,EURUSD
2024-10-07 21:00:00,1.09822,1.09823,1.09681,1.0969,2585,2,0,EURUSD
2024-10-07 22:00:00,1.09689,1.09727,1.09657,1.09724,2972,2,0,EURUSD
2024-10-07 23:00:00,1.09724,1.09747,1.0971,1.0974,1279,2,0,EURUSD
2024-10-08 00:00:00,1.0974,1.09755,1.097,1.09737,1109,10,0,EURUSD
2024-10-08 01:00:00,1.09737,1.09788,1.09728,1.09784,675,2,0,EURUSD
2024-10-08 02:00:00,1.09784,1.09792,1.09742,1.09743,1013,2,0,EURUSD
2024-10-08 03:00:00,1.09743,1.09839,1.0973600000000001,1.09817,2069,2,0,EURUSD
2024-10-08 04:00:00,1.09817,1.09849,1.09805,1.09837,2919,2,0,EURUSD
2024-10-08 05:00:00,1.09837,1.09846,1.09726,1.09817,4005,2,0,EURUSD
2024-10-08 06:00:00,1.09816,1.09868,1.09816,1.09832,2200,2,0,EURUSD
2024-10-08 07:00:00,1.09832,1.09868,1.09832,1.09854,1287,2,0,EURUSD
2024-10-08 08:00:00,1.09854,1.0987,1.09814,1.09832,2319,2,0,EURUSD
2024-10-08 09:00:00,1.09832,1.09888,1.09813,1.09836,3088,2,0,EURUSD
2024-10-08 10:00:00,1.09836,1.09956,1.09784,1.09953,5014,2,0,EURUSD
2024-10-08 11:00:00,1.09954,1.09971,1.0983,1.09938,3580,2,0,EURUSD
2024-10-08 12:00:00,1.09938,1.09947,1.09855,1.09874,3101,2,0,EURUSD
2024-10-08 13:00:00,1.09874,1.0991900000000001,1.09821,1.09852,2909,2,0,EURUSD
2024-10-08 14:00:00,1.09847,1.09896,1.09785,1.09876,2849,2,0,EURUSD
2024-10-08 15:00:00,1.09874,1.09897,1.09715,1.09759,3913,2,0,EURUSD
2024-10-08 16:00:00,1.09759,1.09839,1.09745,1.09778,5130,2,0,EURUSD
2024-10-08 17:00:00,1.09779,1.09803,1.09664,1.09708,4806,2,0,EURUSD
2024-10-08 18:00:00,1.09709,1.09722,1.09608,1.09698,3800,2,0,EURUSD
2024-10-08 19:00:00,1.09698,1.09779,1.09686,1.09756,2680,2,0,EURUSD
2024-10-08 20:00:00,1.09757,1.09757,1.09657,1.09745,3063,2,0,EURUSD
2024-10-08 21:00:00,1.09745,1.09764,1.09686,1.09723,2036,2,0,EURUSD
2024-10-08 22:00:00,1.09722,1.09781,1.09695,1.09777,2190,2,0,EURUSD
2024-10-08 23:00:00,1.09775,1.09801,1.09766,1.098,1155,2,0,EURUSD
2024-10-09 00:00:00,1.09714,1.09792,1.09706,1.09787,667,8,0,EURUSD
2024-10-09 01:00:00,1.09789,1.09808,1.09782,1.09807,577,2,0,EURUSD
2024-10-09 02:00:00,1.09809,1.0981,1.0975,1.09754,845,2,0,EURUSD
2024-10-09 03:00:00,1.09754,1.09786,1.09737,1.09754,1452,2,0,EURUSD
2024-10-09 04:00:00,1.09754,1.09772,1.09686,1.09737,3065,2,0,EURUSD
2024-10-09 05:00:00,1.09737,1.0974,1.09686,1.09706,2302,2,0,EURUSD
2024-10-09 06:00:00,1.09705,1.09712,1.09667,1.09677,2037,2,0,EURUSD
2024-10-09 07:00:00,1.09677,1.09684,1.0962,1.09632,1344,2,0,EURUSD
2024-10-09 08:00:00,1.09633,1.0976,1.09633,1.09731,4412,2,0,EURUSD
2024-10-09 09:00:00,1.09731,1.09731,1.09623,1.09629,3190,2,0,EURUSD
2024-10-09 10:00:00,1.09628,1.0967,1.0951,1.09603,4401,2,0,EURUSD
2024-10-09 11:00:00,1.09604,1.09643,1.09531,1.09577,3195,2,0,EURUSD
2024-10-09 12:00:00,1.09578,1.09678,1.09569,1.09666,2839,2,0,EURUSD
2024-10-09 13:00:00,1.09666,1.09707,1.09633,1.09656,2359,2,0,EURUSD
2024-10-09 14:00:00,1.09655,1.09668,1.09539,1.0954,2449,2,0,EURUSD
2024-10-09 15:00:00,1.09539,1.09592,1.09526,1.09567,3393,2,0,EURUSD
2024-10-09 16:00:00,1.09567,1.09584,1.09462,1.09532,4091,2,0,EURUSD
2024-10-09 17:00:00,1.09532,1.09598,1.09394,1.09479,4673,2,0,EURUSD
2024-10-09 18:00:00,1.09479,1.09562,1.09468,1.09507,3694,2,0,EURUSD
2024-10-09 19:00:00,1.09506,1.09506,1.09401,1.09415,2617,2,0,EURUSD
2024-10-09 20:00:00,1.09414,1.09423,1.09369,1.09392,2474,2,0,EURUSD
2024-10-09 21:00:00,1.09393,1.09426,1.09362,1.09365,2411,2,0,EURUSD
2024-10-09 22:00:00,1.09365,1.09415,1.09365,1.09385,1696,2,0,EURUSD
2024-10-09 23:00:00,1.09385,1.09409,1.09366,1.094,874,2,0,EURUSD
2024-10-10 00:00:00,1.09379,1.0942,1.09377,1.09416,930,6,0,EURUSD
2024-10-10 01:00:00,1.09416,1.09428,1.09379,1.09407,802,2,0,EURUSD
2024-10-10 02:00:00,1.09407,1.09423,1.09389,1.09415,706,2,0,EURUSD
2024-10-10 03:00:00,1.09414,1.09429,1.09392,1.09405,1835,2,0,EURUSD
2024-10-10 04:00:00,1.09404,1.0946,1.09398,1.09429,2462,2,0,EURUSD
2024-10-10 05:00:00,1.09429,1.09454,1.09389,1.09419,2084,2,0,EURUSD
2024-10-10 06:00:00,1.09419,1.09459,1.09414,1.09435,1276,2,0,EURUSD
2024-10-10 07:00:00,1.09435,1.09446,1.09383,1.09409,1016,2,0,EURUSD
2024-10-10 08:00:00,1.0941,1.09424,1.09369,1.0939,1649,2,0,EURUSD
2024-10-10 09:00:00,1.0939,1.09432,1.09364,1.09368,2590,2,0,EURUSD
2024-10-10 10:00:00,1.09368,1.0943100000000001,1.09331,1.09375,3442,2,0,EURUSD
2024-10-10 11:00:00,1.09378,1.09392,1.09282,1.0933,2936,2,0,EURUSD
2024-10-10 12:00:00,1.0933,1.09339,1.09278,1.09335,2136,2,0,EURUSD
2024-10-10 13:00:00,1.09335,1.09397,1.09308,1.09391,2141,2,0,EURUSD
2024-10-10 14:00:00,1.09391,1.09395,1.09271,1.0930900000000001,2884,2,0,EURUSD
2024-10-10 15:00:00,1.0931,1.09548,1.0907,1.0944,8731,2,0,EURUSD
2024-10-10 16:00:00,1.09439,1.09497,1.09343,1.09373,8242,2,0,EURUSD
2024-10-10 17:00:00,1.09373,1.09422,1.0913599999999999,1.09223,7253,2,0,EURUSD
2024-10-10 18:00:00,1.09223,1.09298,1.09164,1.0924800000000001,4716,2,0,EURUSD
2024-10-10 19:00:00,1.0924800000000001,1.09282,1.0903,1.0906,4185,2,0,EURUSD
2024-10-10 20:00:00,1.09061,1.09206,1.09,1.0919,4423,2,0,EURUSD
2024-10-10 21:00:00,1.09191,1.09268,1.09181,1.0922,2663,2,0,EURUSD
2024-10-10 22:00:00,1.09219,1.09346,1.0921,1.09343,2346,2,0,EURUSD
2024-10-10 23:00:00,1.09343,1.09376,1.09338,1.09364,936,2,0,EURUSD
2024-10-11 00:00:00,1.09327,1.0937000000000001,1.09302,1.09352,516,6,0,EURUSD
2024-10-11 01:00:00,1.09353,1.09361,1.09329,1.0934,666,2,0,EURUSD
2024-10-11 02:00:00,1.0934,1.09344,1.09324,1.09335,689,2,0,EURUSD
2024-10-11 03:00:00,1.09334,1.09379,1.0932,1.09373,1600,2,0,EURUSD
2024-10-11 04:00:00,1.09374,1.09379,1.09294,1.0931899999999999,1904,2,0,EURUSD
2024-10-11 05:00:00,1.09318,1.09377,1.0930900000000001,1.09368,1208,2,0,EURUSD
2024-10-11 06:00:00,1.09368,1.09407,1.09362,1.09395,1124,2,0,EURUSD
2024-10-11 07:00:00,1.09396,1.09407,1.09352,1.09356,955,2,0,EURUSD
2024-10-11 08:00:00,1.09356,1.09378,1.09325,1.09354,859,2,0,EURUSD
2024-10-11 09:00:00,1.09351,1.09406,1.09324,1.094,2464,2,0,EURUSD
2024-10-11 10:00:00,1.094,1.09454,1.09322,1.09445,2867,2,0,EURUSD
2024-10-11 11:00:00,1.09446,1.09538,1.09416,1.09495,2396,2,0,EURUSD
2024-10-11 12:00:00,1.09494,1.0951,1.0937999999999999,1.09388,2196,2,0,EURUSD
2024-10-11 13:00:00,1.09387,1.09394,1.0930900000000001,1.09351,2174,2,0,EURUSD
2024-10-11 14:00:00,1.0935,1.09361,1.09273,1.09308,2318,2,0,EURUSD
2024-10-11 15:00:00,1.09308,1.09506,1.0926,1.09331,5327,2,0,EURUSD
2024-10-11 16:00:00,1.09329,1.09404,1.0928,1.09376,4645,2,0,EURUSD
2024-10-11 17:00:00,1.09378,1.0949200000000001,1.09337,1.09428,5443,2,0,EURUSD
2024-10-11 18:00:00,1.09427,1.09524,1.09411,1.09413,3200,2,0,EURUSD
2024-10-11 19:00:00,1.09413,1.09474,1.09402,1.09448,1805,2,0,EURUSD
2024-10-11 20:00:00,1.09449,1.09474,1.09426,1.09433,1773,2,0,EURUSD
2024-10-11 21:00:00,1.09432,1.09461,1.09387,1.0939,1300,2,0,EURUSD
2024-10-11 22:00:00,1.09391,1.09394,1.09331,1.09332,1235,2,0,EURUSD
2024-10-11 23:00:00,1.09331,1.09382,1.09324,1.09354,940,2,0,EURUSD
2024-10-14 00:00:00,1.09301,1.0931899999999999,1.09301,1.0930900000000001,404,38,0,EURUSD
2024-10-14 01:00:00,1.09325,1.09336,1.09269,1.09271,936,2,0,EURUSD
2024-10-14 02:00:00,1.09271,1.09284,1.09221,1.0923,901,2,0,EURUSD
2024-10-14 03:00:00,1.0923,1.09244,1.0915300000000001,1.09214,1754,2,0,EURUSD
2024-10-14 04:00:00,1.09213,1.09254,1.09179,1.09233,2339,2,0,EURUSD
2024-10-14 05:00:00,1.09233,1.09268,1.09183,1.09247,1961,2,0,EURUSD
2024-10-14 06:00:00,1.09247,1.09292,1.09234,1.09256,1163,2,0,EURUSD
2024-10-14 07:00:00,1.09256,1.0925799999999999,1.09233,1.09237,426,2,0,EURUSD
2024-10-14 08:00:00,1.09238,1.09264,1.09223,1.0926,1064,2,0,EURUSD
2024-10-14 09:00:00,1.0926,1.09304,1.0924800000000001,1.09251,1958,2,0,EURUSD
2024-10-14 10:00:00,1.0925,1.09312,1.09239,1.09283,2872,2,0,EURUSD
2024-10-14 11:00:00,1.09282,1.09316,1.09236,1.0927,2938,2,0,EURUSD
2024-10-14 12:00:00,1.0927,1.09367,1.09267,1.09289,1879,2,0,EURUSD
2024-10-14 13:00:00,1.09289,1.09301,1.0922,1.09227,2017,2,0,EURUSD
2024-10-14 14:00:00,1.09227,1.09246,1.0909200000000001,1.09127,2542,2,0,EURUSD
2024-10-14 15:00:00,1.09126,1.09168,1.09072,1.09094,3392,2,0,EURUSD
2024-10-14 16:00:00,1.09094,1.09273,1.09046,1.09191,4396,2,0,EURUSD
2024-10-14 17:00:00,1.0919,1.0919,1.09049,1.09149,4799,2,0,EURUSD
2024-10-14 18:00:00,1.09149,1.09164,1.09047,1.09068,2640,2,0,EURUSD
2024-10-14 19:00:00,1.0907,1.09085,1.09007,1.09016,1661,2,0,EURUSD
2024-10-14 20:00:00,1.09015,1.09043,1.08973,1.0904,1290,2,0,EURUSD
2024-10-14 21:00:00,1.09041,1.0905,1.0895,1.08971,1193,2,0,EURUSD
2024-10-14 22:00:00,1.08972,1.0906,1.0888,1.09038,2613,2,0,EURUSD
2024-10-14 23:00:00,1.09037,1.09089,1.09028,1.09084,750,2,0,EURUSD
2024-10-15 00:00:00,1.09057,1.09084,1.09054,1.09081,309,10,0,EURUSD
2024-10-15 01:00:00,1.09079,1.09096,1.09048,1.09085,552,2,0,EURUSD
2024-10-15 02:00:00,1.09086,1.09105,1.09066,1.09088,813,2,0,EURUSD
2024-10-15 03:00:00,1.09088,1.09098,1.0904,1.09073,1878,2,0,EURUSD
2024-10-15 04:00:00,1.09071,1.09087,1.09048,1.09071,1407,2,0,EURUSD
2024-10-15 05:00:00,1.09072,1.09088,1.09003,1.0902,1753,2,0,EURUSD
2024-10-15 06:00:00,1.0902,1.09029,1.08956,1.08965,1424,2,0,EURUSD
2024-10-15 07:00:00,1.08964,1.08964,1.08916,1.08929,1223,2,0,EURUSD
2024-10-15 08:00:00,1.0893,1.0893,1.08881,1.08916,1881,2,0,EURUSD
2024-10-15 09:00:00,1.08916,1.08958,1.08849,1.08926,3215,2,0,EURUSD
2024-10-15 10:00:00,1.08925,1.08987,1.0884800000000001,1.08986,3930,2,0,EURUSD
2024-10-15 11:00:00,1.08987,1.09162,1.0897000000000001,1.09104,3159,2,0,EURUSD
2024-10-15 12:00:00,1.09105,1.09146,1.0906,1.09137,3054,2,0,EURUSD
2024-10-15 13:00:00,1.09137,1.09151,1.09026,1.09026,2690,2,0,EURUSD
2024-10-15 14:00:00,1.09026,1.09091,1.08971,1.09011,3042,2,0,EURUSD
2024-10-15 15:00:00,1.09013,1.09126,1.08994,1.091,4221,2,0,EURUSD
2024-10-15 16:00:00,1.091,1.09168,1.09084,1.09097,4771,2,0,EURUSD
2024-10-15 17:00:00,1.09097,1.09117,1.08988,1.09025,5141,2,0,EURUSD
2024-10-15 18:00:00,1.09027,1.09072,1.08984,1.08989,3884,2,0,EURUSD
2024-10-15 19:00:00,1.08989,1.09024,1.08893,1.08894,2338,2,0,EURUSD
2024-10-15 20:00:00,1.08894,1.08903,1.08818,1.0885,2342,2,0,EURUSD
2024-10-15 21:00:00,1.08851,1.08904,1.08839,1.08872,2196,2,0,EURUSD
2024-10-15 22:00:00,1.08871,1.089,1.08858,1.08867,2839,2,0,EURUSD
2024-10-15 23:00:00,1.08867,1.0892,1.08856,1.0892,991,2,0,EURUSD
2024-10-16 00:00:00,1.089,1.08924,1.08899,1.08922,197,6,0,EURUSD
2024-10-16 01:00:00,1.08933,1.08933,1.08877,1.08895,529,2,0,EURUSD
2024-10-16 02:00:00,1.08897,1.08902,1.0883,1.08832,936,2,0,EURUSD
2024-10-16 03:00:00,1.0883099999999999,1.08868,1.08821,1.08854,1692,2,0,EURUSD
2024-10-16 04:00:00,1.08855,1.08921,1.08842,1.08918,2393,2,0,EURUSD
2024-10-16 05:00:00,1.08919,1.08933,1.08885,1.08927,1585,2,0,EURUSD
2024-10-16 06:00:00,1.08927,1.08957,1.08906,1.0890900000000001,1536,2,0,EURUSD
2024-10-16 07:00:00,1.08908,1.08931,1.08876,1.08893,858,2,0,EURUSD
2024-10-16 08:00:00,1.08893,1.08902,1.08865,1.08879,1445,2,0,EURUSD
2024-10-16 09:00:00,1.0889199999999999,1.08893,1.08761,1.08778,4533,2,0,EURUSD
2024-10-16 10:00:00,1.08776,1.08854,1.08751,1.08821,3816,2,0,EURUSD
2024-10-16 11:00:00,1.08821,1.08844,1.08777,1.08832,3243,2,0,EURUSD
2024-10-16 12:00:00,1.08832,1.08972,1.08824,1.08946,3228,2,0,EURUSD
2024-10-16 13:00:00,1.08947,1.08954,1.08893,1.089,2122,2,0,EURUSD
2024-10-16 14:00:00,1.08899,1.08957,1.08868,1.08944,2649,2,0,EURUSD
2024-10-16 15:00:00,1.08944,1.09015,1.08863,1.08888,3321,2,0,EURUSD
2024-10-16 16:00:00,1.08888,1.08974,1.0885,1.089,4148,2,0,EURUSD
2024-10-16 17:00:00,1.08901,1.08907,1.08713,1.08797,4601,2,0,EURUSD
2024-10-16 18:00:00,1.08797,1.088,1.0866,1.08723,3509,2,0,EURUSD
2024-10-16 19:00:00,1.08723,1.08766,1.08668,1.08682,2205,2,0,EURUSD
2024-10-16 20:00:00,1.08682,1.08684,1.08615,1.08621,1934,2,0,EURUSD
2024-10-16 21:00:00,1.08621,1.08629,1.08552,1.08556,2031,2,0,EURUSD
2024-10-16 22:00:00,1.08557,1.08603,1.08531,1.08577,1869,2,0,EURUSD
2024-10-16 23:00:00,1.08576,1.08627,1.08572,1.08622,1080,2,0,EURUSD
2024-10-17 00:00:00,1.08588,1.08699,1.08573,1.08622,1123,5,0,EURUSD
2024-10-17 01:00:00,1.08615,1.08639,1.08574,1.08586,637,2,0,EURUSD
2024-10-17 02:00:00,1.08586,1.08596,1.08563,1.08588,851,2,0,EURUSD
2024-10-17 03:00:00,1.08588,1.08642,1.08577,1.08632,2096,2,0,EURUSD
2024-10-17 04:00:00,1.08632,1.08638,1.08591,1.08625,2553,2,0,EURUSD
2024-10-17 05:00:00,1.08625,1.0865,1.0859,1.08618,2183,2,0,EURUSD
2024-10-17 06:00:00,1.08618,1.08621,1.08512,1.0853,1330,2,0,EURUSD
2024-10-17 07:00:00,1.08529,1.08555,1.08523,1.08532,932,2,0,EURUSD
2024-10-17 08:00:00,1.08532,1.08555,1.08524,1.08544,1686,2,0,EURUSD
2024-10-17 09:00:00,1.08537,1.08583,1.08497,1.08507,2327,2,0,EURUSD
2024-10-17 10:00:00,1.08507,1.08577,1.08489,1.08546,3316,2,0,EURUSD
2024-10-17 11:00:00,1.08546,1.08568,1.0849,1.08517,2773,2,0,EURUSD
2024-10-17 12:00:00,1.08517,1.0864,1.08502,1.08587,2534,2,0,EURUSD
2024-10-17 13:00:00,1.08587,1.0865,1.08581,1.08642,2440,2,0,EURUSD
2024-10-17 14:00:00,1.08642,1.08674,1.0863,1.08631,2268,2,0,EURUSD
2024-10-17 15:00:00,1.0863,1.0873599999999999,1.08333,1.08428,7043,2,0,EURUSD
2024-10-17 16:00:00,1.08429,1.08446,1.08109,1.08332,7357,2,0,EURUSD
2024-10-17 17:00:00,1.08332,1.0835,1.0814,1.08286,6339,2,0,EURUSD
2024-10-17 18:00:00,1.08288,1.08408,1.08244,1.08365,4267,2,0,EURUSD
2024-10-17 19:00:00,1.08365,1.0836999999999999,1.08223,1.0824799999999999,2702,2,0,EURUSD
2024-10-17 20:00:00,1.0824799999999999,1.08282,1.08209,1.08256,1660,2,0,EURUSD
2024-10-17 21:00:00,1.08256,1.0832,1.08244,1.08249,2016,2,0,EURUSD
2024-10-17 22:00:00,1.0824799999999999,1.08286,1.08234,1.08279,1825,2,0,EURUSD
2024-10-17 23:00:00,1.08278,1.0830899999999999,1.08268,1.08305,1002,2,0,EURUSD
2024-10-18 00:00:00,1.08284,1.08321,1.0828,1.08321,492,10,0,EURUSD
2024-10-18 01:00:00,1.08319,1.08332,1.08289,1.08289,596,2,0,EURUSD
2024-10-18 02:00:00,1.0829,1.08301,1.08253,1.0829,625,2,0,EURUSD
2024-10-18 03:00:00,1.08291,1.08323,1.08274,1.08289,2208,2,0,EURUSD
2024-10-18 04:00:00,1.08289,1.08363,1.08274,1.08351,2461,2,0,EURUSD
2024-10-18 05:00:00,1.08352,1.08397,1.08332,1.08389,1842,2,0,EURUSD
2024-10-18 06:00:00,1.08388,1.08397,1.0836999999999999,1.08386,1720,2,0,EURUSD
2024-10-18 07:00:00,1.0838700000000001,1.08406,1.08382,1.08405,953,2,0,EURUSD
2024-10-18 08:00:00,1.08405,1.0844,1.08384,1.08433,1771,2,0,EURUSD
2024-10-18 09:00:00,1.08422,1.08487,1.08381,1.08443,3361,2,0,EURUSD
2024-10-18 10:00:00,1.08442,1.08442,1.08369,1.08409,3375,2,0,EURUSD
2024-10-18 11:00:00,1.0841,1.08468,1.08345,1.08379,2840,2,0,EURUSD
2024-10-18 12:00:00,1.08378,1.08456,1.08341,1.08443,2763,2,0,EURUSD
2024-10-18 13:00:00,1.08443,1.08489,1.0838,1.08451,2425,2,0,EURUSD
2024-10-18 14:00:00,1.08451,1.08519,1.08418,1.08483,2565,2,0,EURUSD
2024-10-18 15:00:00,1.08483,1.08601,1.08465,1.08593,3538,2,0,EURUSD
2024-10-18 16:00:00,1.08593,1.08633,1.08511,1.08568,3594,2,0,EURUSD
2024-10-18 17:00:00,1.08569,1.08645,1.08549,1.08571,3844,2,0,EURUSD
2024-10-18 18:00:00,1.08571,1.08602,1.0853,1.08534,2893,2,0,EURUSD
2024-10-18 19:00:00,1.08534,1.08682,1.08528,1.08666,2064,2,0,EURUSD
2024-10-18 20:00:00,1.08666,1.08666,1.0859,1.08619,1920,2,0,EURUSD
2024-10-18 21:00:00,1.08618,1.08679,1.08615,1.08654,1897,2,0,EURUSD
2024-10-18 22:00:00,1.08654,1.08659,1.08622,1.08638,2410,2,0,EURUSD
2024-10-18 23:00:00,1.08637,1.08696,1.08629,1.08674,1140,2,0,EURUSD
2024-10-21 00:00:00,1.08602,1.08653,1.08596,1.0865,281,35,0,EURUSD
2024-10-21 01:00:00,1.0866500000000001,1.08719,1.0865,1.08691,899,2,0,EURUSD
2024-10-21 02:00:00,1.08691,1.08698,1.08653,1.08682,1218,2,0,EURUSD
2024-10-21 03:00:00,1.08681,1.08689,1.08639,1.08648,1951,2,0,EURUSD
2024-10-21 04:00:00,1.08648,1.08682,1.08636,1.08651,2572,2,0,EURUSD
2024-10-21 05:00:00,1.08652,1.08673,1.0864,1.08645,2187,2,0,EURUSD
2024-10-21 06:00:00,1.08644,1.08679,1.08642,1.08662,1638,2,0,EURUSD
2024-10-21 07:00:00,1.08661,1.08663,1.08583,1.08586,1333,2,0,EURUSD
2024-10-21 08:00:00,1.08586,1.08635,1.08586,1.08598,1776,2,0,EURUSD
2024-10-21 09:00:00,1.08597,1.08597,1.08495,1.08523,2533,2,0,EURUSD
2024-10-21 10:00:00,1.08524,1.08571,1.08462,1.08481,2839,2,0,EURUSD
2024-10-21 11:00:00,1.08481,1.08579,1.08481,1.08552,2420,2,0,EURUSD
2024-10-21 12:00:00,1.08552,1.08583,1.08464,1.08466,2278,2,0,EURUSD
2024-10-21 13:00:00,1.08465,1.08494,1.08445,1.08474,2258,2,0,EURUSD
2024-10-21 14:00:00,1.08474,1.08563,1.08466,1.08557,2198,2,0,EURUSD
2024-10-21 15:00:00,1.08556,1.0859,1.08511,1.08574,3202,2,0,EURUSD
2024-10-21 16:00:00,1.08574,1.0858,1.08438,1.08474,3385,2,0,EURUSD
2024-10-21 17:00:00,1.08474,1.08487,1.08331,1.08348,3776,2,0,EURUSD
2024-10-21 18:00:00,1.08348,1.0835,1.08198,1.082,3537,2,0,EURUSD
2024-10-21 19:00:00,1.082,1.08228,1.0817,1.08185,2366,2,0,EURUSD
2024-10-21 20:00:00,1.08185,1.0823,1.08154,1.08161,2198,2,0,EURUSD
2024-10-21 21:00:00,1.0816,1.08172,1.08109,1.08115,2174,2,0,EURUSD
2024-10-21 22:00:00,1.08116,1.08153,1.08111,1.08153,1689,2,0,EURUSD
2024-10-21 23:00:00,1.08152,1.08167,1.08123,1.08131,1457,2,0,EURUSD
2024-10-22 00:00:00,1.08154,1.08172,1.08133,1.08154,628,7,0,EURUSD
2024-10-22 01:00:00,1.08157,1.08177,1.08151,1.08155,867,2,0,EURUSD
2024-10-22 02:00:00,1.08155,1.08166,1.0814,1.08155,1095,2,0,EURUSD
2024-10-22 03:00:00,1.08153,1.08183,1.08142,1.08162,1973,2,0,EURUSD
2024-10-22 04:00:00,1.08162,1.08208,1.0816,1.0819,2390,2,0,EURUSD
2024-10-22 05:00:00,1.08189,1.08214,1.0815,1.08156,1920,2,0,EURUSD
2024-10-22 06:00:00,1.08156,1.08192,1.0815,1.08192,1576,2,0,EURUSD
2024-10-22 07:00:00,1.08192,1.08209,1.08181,1.0820400000000001,1460,2,0,EURUSD
2024-10-22 08:00:00,1.08203,1.08236,1.08192,1.08192,1942,2,0,EURUSD
2024-10-22 09:00:00,1.0818699999999999,1.08288,1.0818,1.08255,2599,2,0,EURUSD
2024-10-22 10:00:00,1.08251,1.0838,1.08207,1.08365,3456,2,0,EURUSD
2024-10-22 11:00:00,1.08364,1.0836999999999999,1.08258,1.08269,2682,2,0,EURUSD
2024-10-22 12:00:00,1.08269,1.08306,1.08145,1.08158,2719,2,0,EURUSD
2024-10-22 13:00:00,1.08157,1.08293,1.0814300000000001,1.08286,2823,2,0,EURUSD
2024-10-22 14:00:00,1.08286,1.0829,1.08149,1.08176,2597,2,0,EURUSD
2024-10-22 15:00:00,1.08175,1.08216,1.08111,1.08117,3543,2,0,EURUSD
2024-10-22 16:00:00,1.08116,1.08184,1.08013,1.08072,5323,2,0,EURUSD
2024-10-22 17:00:00,1.08072,1.08133,1.08009,1.08096,4669,2,0,EURUSD
2024-10-22 18:00:00,1.08096,1.08154,1.0804,1.08046,3254,2,0,EURUSD
2024-10-22 19:00:00,1.08045,1.0814300000000001,1.08031,1.08076,2235,2,0,EURUSD
2024-10-22 20:00:00,1.08076,1.08088,1.08013,1.08028,2268,2,0,EURUSD
2024-10-22 21:00:00,1.08027,1.0804,1.07997,1.07998,1288,2,0,EURUSD
2024-10-22 22:00:00,1.07997,1.08018,1.07939,1.07948,1948,2,0,EURUSD
2024-10-22 23:00:00,1.07947,1.07989,1.07926,1.07983,1176,2,0,EURUSD
2024-10-23 00:00:00,1.07964,1.07987,1.07955,1.07985,410,10,0,EURUSD
2024-10-23 01:00:00,1.07979,1.08002,1.07968,1.07984,538,2,0,EURUSD
2024-10-23 02:00:00,1.07984,1.07985,1.07962,1.07963,578,2,0,EURUSD
